TIMESTAMP,RECORD,ILHA_SP_20.398447_51.356792_314m,Vel_Avg,Vel_Max,Vel_Min,Vel_Std,Temp_Avg,Temp_Max,Temp_Min,Temp_Std,UR_Avg,UR_Max,UR_Min,UR_Std,GHI1_Avg,GHI1_Max,GHI1_Min,GHI1_Std,GHI2_Avg,GHI2_Max,GHI2_Min,GHI2_Std,GHI3_Avg,GHI3_Max,GHI3_Min,GHI3_Std,GRI_Avg,GRI_Max,GRI_Min,GRI_Std,ALB1_Avg,ALB1_Max,ALB1_Min,ALB1_Std,ALB2_Avg,ALB2_Max,ALB2_Min,ALB2_Std,ALB3_Avg,ALB3_Max,ALB3_Min,ALB3_Std,Cell_Isc_Avg,Cell_Isc_Max,Cell_Isc_Min,Cell_Isc_Std,Cell_Temp_Avg,Cell_Temp_Max,Cell_Temp_Min,Cell_Temp_Std,BattV_Min,PTemp_C
2024-07-11 00:10:00,1220214,1,0.0,0.0,0.0,0.0,15.1,15.13,15.09,0.011,90.6,90.6,90.5,0.029,-1.605839,-1.591332,-1.619814,0.005798459,-1.706546,-1.690749,-1.721226,0.006239489,0.0,0.0,0.0,0.0,0.8770764,0.8907876,0.8619216,0.006044078,-0.5461901,-0.5346085,-0.5541687,0.004179517,-0.5139884,-0.5041993,-0.5244451,0.004083841,NAN,inf,inf,NAN,0.0001601962,0.0001610706,0.0001587561,4.951324e-07,15.85098,15.90055,15.79605,0.02207089,12.71,15.32
2024-07-11 00:11:00,1220215,1,0.0,0.0,0.0,0.0,15.11,15.14,15.09,0.013,90.6,90.7,90.5,0.044,-1.600365,-1.588323,-1.614176,0.006393815,-1.697714,-1.674481,-1.714606,0.009026039,0.0,0.0,0.0,0.0,0.8715604,0.8845784,0.8600255,0.005272678,-0.5446484,-0.5353295,-0.5508144,0.003437635,-0.5133675,-0.5061105,-0.5207369,0.003417437,NAN,inf,inf,NAN,0.0001602948,0.0001613278,0.0001595276,3.434101e-07,15.85976,15.90994,15.81176,0.02146272,12.7,15.31
2024-07-11 00:12:00,1220216,1,0.353,1.247,0.0,0.562,15.12,15.14,15.09,0.014,90.6,90.7,90.4,0.074,-1.574222,-1.551574,-1.597308,0.01039379,-1.660296,-1.640524,-1.689935,0.0112377,0.0,0.0,0.0,0.0,0.8676516,0.8825107,0.8535289,0.006074501,-0.5509936,-0.5387571,-0.5631422,0.00538156,-0.5225118,-0.5077804,-0.5352932,0.005223453,NAN,inf,inf,NAN,0.0001603719,0.0001613278,0.0001595276,4.228203e-07,15.89114,15.94494,15.83941,0.02368571,12.71,15.31
2024-07-11 00:13:00,1220217,1,0.0,0.0,0.0,0.0,15.06,15.1,15.02,0.021,90.2,90.4,90.1,0.102,-1.56976,-1.549505,-1.585598,0.008056702,-1.664643,-1.646365,-1.680933,0.007361615,0.0,0.0,0.0,0.0,0.8672975,0.8829435,0.8475161,0.00876429,-0.5528727,-0.5354663,-0.5677878,0.007337349,-0.5213609,-0.5075924,-0.5335027,0.006244458,NAN,inf,inf,NAN,0.0001604448,0.0001613278,0.0001597847,3.462062e-07,15.88862,15.93759,15.85615,0.01931053,12.71,15.3
2024-07-11 00:14:00,1220218,1,0.0,0.0,0.0,0.0,15.02,15.06,14.99,0.014,90.5,90.6,90.3,0.086,-1.601129,-1.580157,-1.623019,0.01116693,-1.691929,-1.66389,-1.727732,0.01566686,0.0,0.0,0.0,0.0,0.8330169,0.8527898,0.812227,0.01113924,-0.5208381,-0.502809,-0.539151,0.009832102,-0.4929242,-0.4731613,-0.5110683,0.01046166,NAN,inf,inf,NAN,0.0001604062,0.0001613278,0.0001595276,4.181022e-07,15.88321,15.91831,15.84677,0.0162368,12.71,15.29
2024-07-11 00:15:00,1220219,1,0.0,0.0,0.0,0.0,14.99,15.02,14.98,0.011,90.6,90.7,90.5,0.057,-1.642172,-1.612731,-1.670745,0.01532839,-1.740923,-1.708251,-1.770484,0.01663224,0.0,0.0,0.0,0.0,0.807202,0.8269289,0.7893991,0.007823194,-0.4919735,-0.477449,-0.5125006,0.008453367,-0.4640587,-0.4508222,-0.4840792,0.008173148,NAN,inf,inf,NAN,0.0001603205,0.0001610706,0.0001595276,4.154598e-07,15.87106,15.91984,15.82165,0.01980683,12.7,15.28
2024-07-11 00:16:00,1220220,1,0.0,0.0,0.0,0.0,14.99,15.02,14.96,0.013,90.8,90.9,90.7,0.056,-1.686457,-1.662293,-1.714296,0.01145541,-1.793971,-1.766741,-1.814244,0.01324374,0.0,0.0,0.0,0.0,0.7917476,0.8039983,0.7687846,0.007512662,-0.4699537,-0.4537626,-0.4827661,0.006213402,-0.4418384,-0.4239912,-0.4558406,0.006409003,NAN,inf,inf,NAN,0.0001602776,0.0001613278,0.0001590132,4.48626e-07,15.84123,15.88432,15.78614,0.02140172,12.71,15.27
2024-07-11 00:17:00,1220221,1,0.021,1.247,0.0,0.16,14.99,15.02,14.95,0.014,91.0,91.0,90.9,0.024,-1.708647,-1.687259,-1.728624,0.01022495,-1.819907,-1.804065,-1.840759,0.007977651,0.0,0.0,0.0,0.0,0.7872324,0.8015191,0.7746021,0.005967227,-0.4606663,-0.4545,-0.4729482,0.003881875,-0.4324549,-0.4261198,-0.4402988,0.003124713,NAN,inf,inf,NAN,0.0001601748,0.0001613278,0.0001592704,4.341428e-07,15.84118,15.90105,15.80237,0.02001847,12.7,15.27
2024-07-11 00:18:00,1220222,1,0.021,1.247,0.0,0.16,15.0,15.03,14.98,0.011,91.0,91.1,90.9,0.051,-1.732165,-1.716048,-1.748375,0.007078287,-1.829283,-1.809711,-1.84446,0.00809115,0.0,0.0,0.0,0.0,0.8049478,0.8169802,0.791879,0.006227785,-0.4646272,-0.4575326,-0.471613,0.003777052,-0.4399249,-0.4317209,-0.4501847,0.0044343,NAN,inf,inf,NAN,0.0001599733,0.0001610706,0.0001592704,3.86811e-07,15.83042,15.88227,15.78512,0.02137863,12.71,15.26
2024-07-11 00:19:00,1220223,1,0.0,0.0,0.0,0.0,15.01,15.05,14.99,0.013,91.1,91.1,91.0,0.023,-1.722919,-1.708261,-1.740732,0.007690923,-1.811256,-1.797763,-1.828618,0.007570107,0.0,0.0,0.0,0.0,0.8227499,0.8475239,0.8038753,0.009255934,-0.4772963,-0.463143,-0.4922525,0.006642918,-0.4539944,-0.4414199,-0.4693116,0.006513695,NAN,inf,inf,NAN,0.0001599476,0.0001610706,0.0001592704,3.696153e-07,15.79944,15.83789,15.75012,0.01958105,12.71,15.25
2024-07-11 00:20:00,1220224,1,0.0,0.0,0.0,0.0,15.01,15.03,14.99,0.011,91.0,91.1,91.0,0.028,-1.722037,-1.710882,-1.735213,0.005576656,-1.80604,-1.786232,-1.820824,0.006462096,0.0,0.0,0.0,0.0,0.8435531,0.8583657,0.8272136,0.007830282,-0.4897269,-0.4799672,-0.5012078,0.004353015,-0.4669027,-0.4564315,-0.4745924,0.004420485,NAN,inf,inf,NAN,0.0001600419,0.0001608134,0.0001592704,3.544946e-07,15.77728,15.83891,15.72298,0.0206162,12.7,15.24
2024-07-11 00:21:00,1220225,1,0.0,0.0,0.0,0.0,15.01,15.03,14.99,0.011,91.0,91.0,90.9,0.02,-1.734345,-1.715681,-1.750742,0.007949935,-1.81551,-1.785356,-1.841341,0.01014617,0.0,0.0,0.0,0.0,0.8586637,0.875746,0.8472521,0.005622086,-0.4950362,-0.4879359,-0.5024852,0.003409699,-0.472959,-0.4650104,-0.4804669,0.003403666,NAN,inf,inf,NAN,0.000159849,0.0001608134,0.0001590132,4.056123e-07,15.76137,15.80186,15.7245,0.01774918,12.71,15.23
2024-07-11 00:22:00,1220226,1,0.166,1.247,0.0,0.424,15.01,15.05,14.99,0.013,91.0,91.0,90.9,0.022,-1.748662,-1.734811,-1.767021,0.006555825,-1.824911,-1.813103,-1.837135,0.005615952,0.0,0.0,0.0,0.0,0.8639942,0.8767064,0.8504558,0.006141417,-0.4940756,-0.4838425,-0.5016079,0.004072162,-0.4733755,-0.4656166,-0.4802078,0.003515297,NAN,inf,inf,NAN,0.0001599133,0.0001608134,0.0001592704,3.591279e-07,15.7572,15.80186,15.70573,0.02244081,12.71,15.22
2024-07-11 00:23:00,1220227,1,0.0,0.0,0.0,0.0,15.01,15.03,14.99,0.012,90.9,91.0,90.9,0.037,-1.743635,-1.729773,-1.761611,0.006598962,-1.816416,-1.800461,-1.83132,0.007082031,0.0,0.0,0.0,0.0,0.8657093,0.8739018,0.8541976,0.004499359,-0.4963842,-0.4884029,-0.5032209,0.003299039,-0.4765938,-0.4694677,-0.4824026,0.00275007,NAN,inf,inf,NAN,0.0001597847,0.0001608134,0.0001590132,4.199648e-07,15.76079,15.7935,15.71411,0.01925564,12.71,15.21
2024-07-11 00:24:00,1220228,1,0.104,1.247,0.0,0.345,15.02,15.05,14.99,0.013,91.0,91.1,90.9,0.053,-1.733884,-1.719607,-1.751075,0.006828544,-1.806281,-1.785213,-1.82737,0.008658349,0.0,0.0,0.0,0.0,0.8647135,0.8843516,0.854643,0.005935858,-0.498704,-0.4886435,-0.513983,0.003951233,-0.4785494,-0.472466,-0.4897652,0.003644994,NAN,inf,inf,NAN,0.0001596862,0.0001602991,0.0001584989,4.744171e-07,15.76696,15.81074,15.73084,0.01874598,12.71,15.2
2024-07-11 00:25:00,1220229,1,0.395,1.247,0.0,0.58,15.04,15.06,15.02,0.011,91.1,91.1,91.0,0.036,-1.713822,-1.690415,-1.732501,0.01137009,-1.782168,-1.752398,-1.808087,0.01383965,0.0,0.0,0.0,0.0,0.8685166,0.8795481,0.8552718,0.005543726,-0.5067402,-0.4986104,-0.518438,0.004962269,-0.4873734,-0.4784813,-0.4980837,0.004958465,NAN,inf,inf,NAN,0.0001597805,0.0001608134,0.0001590132,3.651878e-07,15.77721,15.83789,15.73921,0.01970804,12.71,15.19
2024-07-11 00:26:00,1220230,1,0.561,1.247,0.0,0.62,15.03,15.06,15.0,0.012,91.0,91.0,90.9,0.024,-1.674214,-1.65265,-1.698338,0.01184024,-1.735027,-1.704671,-1.765435,0.01518968,0.0,0.0,0.0,0.0,0.8687464,0.8809216,0.8557852,0.006277211,-0.5185532,-0.5055202,-0.5326797,0.005598852,-0.5002543,-0.4854265,-0.5147346,0.005930184,NAN,inf,inf,NAN,0.0001597247,0.0001610706,0.0001587561,5.402014e-07,15.79604,15.83738,15.73084,0.02323285,12.71,15.19
2024-07-11 00:27:00,1220231,1,0.374,1.247,0.0,0.571,15.03,15.05,14.99,0.011,90.9,90.9,90.9,0.019,-1.63888,-1.618584,-1.659661,0.008304547,-1.692625,-1.662839,-1.711528,0.01083585,0.0,0.0,0.0,0.0,0.8695171,0.8860291,0.8510795,0.00583399,-0.5304922,-0.5191255,-0.5423546,0.004068566,-0.513687,-0.4980422,-0.5253064,0.004162794,NAN,inf,inf,NAN,0.0001596862,0.0001605563,0.0001590132,3.485066e-07,15.79271,15.82799,15.74809,0.01888512,12.71,15.18
2024-07-11 00:28:00,1220232,1,0.499,1.247,0.0,0.611,15.04,15.07,15.0,0.013,91.0,91.0,90.9,0.025,-1.614085,-1.587515,-1.637322,0.009800866,-1.656146,-1.631346,-1.676709,0.01044118,0.0,0.0,0.0,0.0,0.8661102,0.8806298,0.8507326,0.005427997,-0.5364009,-0.5252771,-0.5514649,0.004739807,-0.5228264,-0.5104433,-0.5361203,0.004860561,NAN,inf,inf,NAN,0.0001597547,0.0001605563,0.0001587561,4.014217e-07,15.8029,15.84677,15.75798,0.01862112,12.7,15.17
2024-07-11 00:29:00,1220233,1,0.249,1.247,0.0,0.499,15.04,15.06,15.0,0.013,91.0,91.0,90.9,0.024,-1.590178,-1.575994,-1.608096,0.007649419,-1.625662,-1.605858,-1.649212,0.009492687,0.0,0.0,0.0,0.0,0.8710134,0.8816308,0.8581995,0.006112443,-0.5476713,-0.534056,-0.5569257,0.005256698,-0.5356581,-0.5237159,-0.547356,0.005795262,NAN,inf,inf,NAN,0.0001598233,0.0001608134,0.0001590132,3.809476e-07,15.81399,15.85513,15.76686,0.01996525,12.71,15.16
2024-07-11 00:30:00,1220234,1,0.686,1.247,0.0,0.62,15.03,15.06,15.0,0.014,90.9,91.0,90.9,0.018,-1.572531,-1.556683,-1.58754,0.007162631,-1.60627,-1.585161,-1.63346,0.01075076,0.0,0.0,0.0,0.0,0.8768865,0.8895547,0.8599845,0.005825446,-0.5574741,-0.5466993,-0.5694575,0.004695127,-0.5457162,-0.5337243,-0.5561321,0.005440431,NAN,inf,inf,NAN,0.0001597376,0.0001605563,0.0001590132,4.264547e-07,15.81619,15.86503,15.75951,0.02013906,12.71,15.15
2024-07-11 00:31:00,1220235,1,0.478,1.247,0.0,0.606,15.05,15.07,15.02,0.011,91.0,91.1,90.9,0.029,-1.549934,-1.524155,-1.569876,0.009117204,-1.578311,-1.564289,-1.598188,0.007688218,0.0,0.0,0.0,0.0,0.8761873,0.8934727,0.8598033,0.006022104,-0.5649379,-0.5539453,-0.577755,0.004892131,-0.5548637,-0.5432049,-0.5656123,0.004585689,NAN,inf,inf,NAN,0.0001599048,0.0001608134,0.0001592704,3.941511e-07,15.84271,15.89064,15.79248,0.01860934,12.71,15.15
2024-07-11 00:32:00,1220236,1,0.0,0.0,0.0,0.0,15.04,15.07,15.02,0.011,90.9,91.0,90.9,0.019,-1.541914,-1.524091,-1.555192,0.006585563,-1.57781,-1.555055,-1.603762,0.008705748,0.0,0.0,0.0,0.0,0.885574,0.9059474,0.8668156,0.007819651,-0.5744984,-0.5645435,-0.5860205,0.005096884,-0.5614175,-0.5492675,-0.5715164,0.004850107,NAN,inf,inf,NAN,0.000159759,0.0001605563,0.0001587561,4.446965e-07,15.82378,15.8734,15.77574,0.02044905,12.7,15.14
2024-07-11 00:33:00,1220237,1,0.291,1.247,0.0,0.527,15.04,15.07,15.02,0.012,90.9,91.0,90.9,0.023,-1.557753,-1.543184,-1.57226,0.006273224,-1.591199,-1.572284,-1.603059,0.005874603,0.0,0.0,0.0,0.0,0.8887981,0.9036312,0.8753461,0.00646179,-0.5708187,-0.5613553,-0.5811516,0.00442938,-0.5586951,-0.5479419,-0.5688343,0.004180721,NAN,inf,inf,NAN,0.0001600076,0.0001608134,0.0001592704,3.885185e-07,15.8145,15.84778,15.75798,0.02108437,12.71,15.13
2024-07-11 00:34:00,1220238,1,0.79,1.247,0.0,0.601,15.06,15.09,15.03,0.013,91.0,91.1,90.9,0.028,-1.549438,-1.533413,-1.562824,0.007295958,-1.572636,-1.547461,-1.596806,0.01332213,0.0,0.0,0.0,0.0,0.8801962,0.8908151,0.8630506,0.006267087,-0.5678563,-0.5582051,-0.576678,0.004216513,-0.5594175,-0.5467051,-0.5720417,0.004992783,NAN,inf,inf,NAN,0.000160059,0.0001608134,0.0001590132,3.924702e-07,15.84183,15.89167,15.79298,0.01964334,12.71,15.13
2024-07-11 00:35:00,1220239,1,0.54,1.247,0.0,0.618,15.07,15.1,15.03,0.013,91.1,91.1,91.0,0.022,-1.525893,-1.507372,-1.546063,0.008953384,-1.53223,-1.507342,-1.5583,0.01108932,0.0,0.0,0.0,0.0,0.8814387,0.8945422,0.8686991,0.006408409,-0.5774094,-0.5635097,-0.5901467,0.006190775,-0.5749711,-0.5613459,-0.5929247,0.00710266,NAN,inf,inf,NAN,0.0001602005,0.0001613278,0.0001590132,4.813412e-07,15.85662,15.9084,15.82064,0.01970961,12.71,15.12
2024-07-11 00:36:00,1220240,1,0.291,1.247,0.0,0.527,15.08,15.1,15.05,0.012,91.0,91.1,91.0,0.021,-1.505742,-1.494005,-1.520355,0.006256197,-1.512456,-1.492798,-1.525606,0.005720729,0.0,0.0,0.0,0.0,0.8902874,0.907524,0.8716918,0.007740045,-0.5912092,-0.5740783,-0.604557,0.006419401,-0.5886763,-0.5742108,-0.6018649,0.005790864,NAN,inf,inf,NAN,0.0001600676,0.0001608134,0.0001592704,3.208732e-07,15.86671,15.90105,15.82952,0.01864241,12.7,15.12
2024-07-11 00:37:00,1220241,1,0.0,0.0,0.0,0.0,15.08,15.1,15.06,0.011,91.0,91.0,91.0,0.017,-1.518779,-1.495283,-1.546008,0.01226979,-1.535814,-1.500225,-1.568841,0.01594848,0.0,0.0,0.0,0.0,0.910922,0.9252485,0.89175,0.007331607,-0.5997857,-0.5902769,-0.6103228,0.004556487,-0.5932,-0.5823998,-0.602471,0.004662355,NAN,inf,inf,NAN,0.0001600505,0.0001610706,0.0001590132,4.37872e-07,15.84833,15.89167,15.81227,0.01907902,12.71,15.11
2024-07-11 00:38:00,1220242,1,0.042,1.247,0.0,0.224,15.07,15.1,15.05,0.013,91.0,91.0,90.9,0.024,-1.565744,-1.533262,-1.598428,0.0155168,-1.59189,-1.559641,-1.621265,0.01418082,0.0,0.0,0.0,0.0,0.9217104,0.9316916,0.9078152,0.004871019,-0.5890052,-0.5785832,-0.6015476,0.006430244,-0.579249,-0.5627211,-0.5910321,0.005961103,NAN,inf,inf,NAN,0.0001601919,0.0001610706,0.0001595276,3.992236e-07,15.82671,15.86605,15.75951,0.01995821,12.71,15.11
2024-07-11 00:39:00,1220243,1,1.094,2.047,0.0,0.441,15.09,15.13,15.06,0.016,91.2,91.3,91.0,0.066,-1.580054,-1.557543,-1.595373,0.008247562,-1.588395,-1.562794,-1.612678,0.01224246,0.0,0.0,0.0,0.0,0.917895,0.9303993,0.9062714,0.005637502,-0.5807498,-0.568414,-0.5930064,0.004646184,-0.5776997,-0.5634429,-0.5922681,0.005826148,NAN,inf,inf,NAN,0.0001602176,0.0001608134,0.0001595276,3.591038e-07,15.85369,15.91044,15.7935,0.02801376,12.71,15.1
2024-07-11 00:40:00,1220244,1,0.312,1.247,0.0,0.54,15.11,15.14,15.07,0.014,91.1,91.2,90.9,0.112,-1.552621,-1.534794,-1.571635,0.008356341,-1.555137,-1.540742,-1.572298,0.006058779,0.0,0.0,0.0,0.0,0.9396154,0.9573863,0.9171983,0.009787593,-0.6048317,-0.5889756,-0.6214318,0.008797345,-0.6038042,-0.583349,-0.6172314,0.007930209,NAN,inf,inf,NAN,0.0001602519,0.0001613278,0.0001592704,4.366735e-07,15.8727,15.92718,15.8384,0.01792759,12.71,15.1
2024-07-11 00:41:00,1220245,1,0.021,1.247,0.0,0.16,15.09,15.11,15.06,0.015,90.8,90.9,90.6,0.088,-1.560609,-1.536765,-1.591335,0.01507985,-1.573913,-1.532624,-1.624184,0.02162063,0.0,0.0,0.0,0.0,0.9518033,0.9619555,0.9392233,0.005745572,-0.6102406,-0.5925478,-0.6236975,0.007432728,-0.6052529,-0.5839968,-0.6234251,0.009476429,NAN,inf,inf,NAN,0.0001603205,0.0001613278,0.0001592704,4.702204e-07,15.87283,15.94443,15.83002,0.02240788,12.7,15.09
2024-07-11 00:42:00,1220246,1,0.0,0.0,0.0,0.0,15.04,15.07,15.0,0.017,90.5,90.6,90.5,0.04,-1.645378,-1.582795,-1.708932,0.03564139,-1.684585,-1.612219,-1.760941,0.04163055,0.0,0.0,0.0,0.0,0.9295148,0.9572834,0.9006403,0.01367855,-0.5663666,-0.5315602,-0.6048056,0.01994598,-0.5534392,-0.5158641,-0.5937677,0.0212461,NAN,inf,inf,NAN,0.0001603419,0.0001613278,0.0001595276,4.097824e-07,15.82523,15.86554,15.76839,0.02364295,12.71,15.08
2024-07-11 00:43:00,1220247,1,0.0,0.0,0.0,0.0,15.01,15.05,14.99,0.011,90.6,90.6,90.5,0.026,-1.778017,-1.708135,-1.836378,0.03504365,-1.830919,-1.756782,-1.894929,0.03887599,0.0,0.0,0.0,0.0,0.8818961,0.9160015,0.844005,0.01637968,-0.4974084,-0.4596031,-0.5362582,0.01900364,-0.4831243,-0.446503,-0.5198701,0.01914821,NAN,inf,inf,NAN,0.0001601105,0.0001610706,0.0001590132,4.376195e-07,15.76617,15.82013,15.69533,0.02456155,12.71,15.08
2024-07-11 00:44:00,1220248,1,0.0,0.0,0.0,0.0,14.99,15.02,14.96,0.013,90.6,90.7,90.6,0.019,-1.892681,-1.834112,-1.949589,0.03250533,-1.957672,-1.886534,-2.021763,0.03616435,0.0,0.0,0.0,0.0,0.8402201,0.863053,0.8105972,0.01254894,-0.4449183,-0.4187434,-0.4716198,0.01402469,-0.4302296,-0.4021111,-0.4561148,0.01401449,NAN,inf,inf,NAN,0.0001599305,0.0001610706,0.0001590132,4.235374e-07,15.7124,15.77523,15.67655,0.02116945,12.71,15.07
2024-07-11 00:45:00,1220249,1,0.0,0.0,0.0,0.0,14.96,14.99,14.92,0.015,90.7,90.7,90.6,0.027,-1.978037,-1.940628,-2.016011,0.02038398,-2.056749,-2.009514,-2.095919,0.02376052,0.0,0.0,0.0,0.0,0.7973391,0.821509,0.7712513,0.01299907,-0.4039202,-0.3834909,-0.4261992,0.01048086,-0.3884644,-0.3697624,-0.4089117,0.01058358,NAN,inf,inf,NAN,0.0001598062,0.0001605563,0.0001587561,3.880177e-07,15.67295,15.72349,15.62533,0.02128514,12.7,15.06
